"0","#format = ""%Y-%m-%d %H:%M:%s"""
"0","# flood start date sept 13 - 24 (end of incident)"
"0","start_date <- as.POSIXct('2013-09-13 00:00:00')"
"0","end_date <- as.POSIXct('2013-09-24 00:00:00')"
"0",""
"0","# cleanup"
"0","oloni_clean <- oloni_tweet %>%"
"0","  mutate(date_time = as.POSIXct(date_time, format = ""%a %b %d %H:%M:%S +0000 %Y"")) %>% "
"0","  filter(date_time >= start_date & date_time <= end_date )"
"0",""
"0","min(oloni_clean$date_time)"
"2","no non-missing arguments to min; returning Inf"
"1","[1]"
"1"," NA"
"1","
"
"0","max(oloni_clean$date_time)"
"2","no non-missing arguments to max; returning -Inf"
"1","[1]"
"1"," NA"
"1","
"
