"0","unique(rstats_tweets$screen_name)"
"1","  [1]"
"1"," ""gjmount""        "
"1"," ""coding4medicine"""
"1"," ""alexpghayes""    "
"1"," ""rweekly_live""   "
"1"," ""dvhdr""          "
"1","
"
"1","  [6]"
"1"," ""Sebastian_Kuhn"" "
"1"," ""ProCogia""       "
"1"," ""martinjhnhadley"""
"1"," ""ChiefScientist"" "
"1"," ""DerFredo""       "
"1","
"
"1"," [11]"
"1"," ""eddelbuettel""   "
"1"," ""DataScienceFr""  "
"1"," ""dataclaudius""   "
"1"," ""healthstatsdude"""
"1"," ""AnalyticsFrance"""
"1","
"
"1"," [16]"
"1"," ""DataScientistsF"""
"1"," ""AnalyticsFr""    "
"1"," ""chrissuthy""     "
"1"," ""Voovarb""        "
"1"," ""Rbloggers""      "
"1","
"
"1"," [21]"
"1"," ""mikedecr""       "
"1"," ""Juanma_MN""      "
"1"," ""DataSci_Guy""    "
"1"," ""yake_84""        "
"1"," ""CRANberriesFeed"""
"1","
"
"1"," [26]"
"1"," ""Ektropos""       "
"1"," ""Shedimus""       "
"1"," ""tenderorganic""  "
"1"," ""katatrepsis""    "
"1"," ""emilyninamia""   "
"1","
"
"1"," [31]"
"1"," ""TCDParasitology"""
"1"," ""favstats""       "
"1"," ""neptanum""       "
"1"," ""rstatsdata""     "
"1"," ""jessenleon""     "
"1","
"
"1"," [36]"
"1"," ""slowkow""        "
"1"," ""gp_pulipaka""    "
"1"," ""_ColinFay""      "
"1"," ""vladtarko""      "
"1"," ""SaanpaurSeedi""  "
"1","
"
"1"," [41]"
"1"," ""ai_korg""        "
"1"," ""AfricaRUsers""   "
"1"," ""ChasingMicrobes"""
"1"," ""melikedonertas"" "
"1"," ""brodriguesco""   "
"1","
"
"1"," [46]"
"1"," ""aschinchon""     "
"1"," ""grbails""        "
"1"," ""PyDataMCR""      "
"1"," ""mattdray""       "
"1"," ""queenparrotfish"""
"1","
"
"1"," [51]"
"1"," ""chendaniely""    "
"1"," ""PhilipWalsh_ML"" "
"1"," ""michael_chirico"""
"1"," ""datavisFriendly"""
"1"," ""sharon000""      "
"1","
"
"1"," [56]"
"1"," ""HerreraUsagre""  "
"1"," ""_paulineia""     "
"1"," ""Nitish_Sharma23"""
"1"," ""MoDubs11""       "
"1"," ""Highcharts""     "
"1","
"
"1"," [61]"
"1"," ""wishthrow08_RS"" "
"1"," ""verajosemanuel"" "
"1"," ""Ceo_Branding""   "
"1"," ""datascienceplus"""
"1"," ""KellyBodwin""    "
"1","
"
"1"," [66]"
"1"," ""hrbrmstr""       "
"1"," ""BuzzTechy""      "
"1"," ""jtrnyc""         "
"1"," ""jesus_guzman""   "
"1"," ""ahmedjr_16""     "
"1","
"
"1"," [71]"
"1"," ""rcstat""         "
"1"," ""sideshow_jim""   "
"1"," ""schluppeck""     "
"1"," ""jakub_nowosad""  "
"1"," ""wiscostretford"" "
"1","
"
"1"," [76]"
"1"," ""TrashBirdEcol""  "
"1"," ""tylermorganwall"""
"1"," ""berge314""       "
"1"," ""lemuscanovas""   "
"1"," ""rpucheq""        "
"1","
"
"1"," [81]"
"1"," ""venkmurthy""     "
"1"," ""kareem_carr""    "
"1"," ""sagitaninta""    "
"1"," ""statwonk""       "
"1"," ""robertstats""    "
"1","
"
"1"," [86]"
"1"," ""NewCoupon2""     "
"1"," ""WildliferSteph"" "
"1"," ""AntoViral""      "
"1"," ""FJavierRubio1""  "
"1"," ""fbahoken""       "
"1","
"
"1"," [91]"
"1"," ""ScienceSAL""     "
"1"," ""fecmme""         "
"1"," ""f_g_zampieri""   "
"1"," ""ollie98""        "
"1"," ""neotomadb""      "
"1","
"
"1"," [96]"
"1"," ""MartyDL87""      "
"1"," ""earlconf""       "
"1"," ""CyrusHerder""    "
"1"," ""alessiopassah2o"""
"1"," ""thosjleeper""    "
"1","
"
"1","[101]"
"1"," ""imhardikj""      "
"1"," ""ZKamvar""        "
"1"," ""noccaea""        "
"1"," ""carlcarrie""     "
"1"," ""aswansyahputra_"""
"1","
"
"1","[106]"
"1"," ""ameisen_strasse"""
"1"," ""SuusJC""         "
"1"," ""TheFrappies""    "
"1"," ""vrrenske""       "
"1"," ""ellis_hughes""   "
"1","
"
"1","[111]"
"1"," ""S_Galimberti""   "
"1"," ""coolbutuseless"" "
"1"," ""RLadiesBerlin""  "
"1"," ""ChristinZasada"" "
"1"," ""ravikikan""      "
"1","
"
"1","[116]"
"1"," ""SonjaEisenbeiss"""
"1"," ""romain_francois"""
"1"," ""OwenChurches""   "
"1"," ""ewenharrison""   "
"1"," ""fsDeviation""    "
"1","
"
"1","[121]"
"1"," ""Bioconductor""   "
"1"," ""ConallOM""       "
"1"," ""ellis2013nz""    "
"1"," ""milos_agathon""  "
"1"," ""tomkXY""         "
"1","
"
"1","[126]"
"1"," ""FaustoBustos""   "
"1"," ""josecamoessilva"""
"1"," ""DynamicWebPaige"""
"1"," ""SantoshEnv""     "
"1"," ""MorphoFun""      "
"1","
"
"1","[131]"
"1"," ""TalithaCFord""   "
"1"," ""StefanieButland"""
"1"," ""yearrypanji""    "
"1"," ""AutonomicAus""   "
"1"," ""GuyProchilo""    "
"1","
"
"1","[136]"
"1"," ""daily_r_sheets"" "
"1"," ""jiristo""        "
"1"," ""nicoleradziwill"""
"1"," ""benmarwick""     "
"1"," ""TrendsFM""       "
"1","
"
"1","[141]"
"1"," ""EngelhardtCR""   "
"1"," ""adityanimje""    "
"1"," ""gpavolini""      "
"1"," ""elmudge3""       "
"1"," ""rzembo""         "
"1","
"
"1","[146]"
"1"," ""theFirmAISports"""
"1"," ""ClausWilke""     "
"1"," ""r0mymendez""     "
"1"," ""ClarkGRichards"" "
"1"," ""CMastication""   "
"1","
"
"1","[151]"
"1"," ""5amStats""       "
"1"," ""RLadiesGlobal""  "
"1"," ""NumFOCUS""       "
"1"," ""phdjsep""        "
"1"," ""zhiiiyang""      "
"1","
"
"1","[156]"
"1"," ""malco_barrett""  "
"1"," ""dzj_evalparse""  "
"1"," ""dr_keithmcnulty"""
"1"," ""daroczig""       "
"1"," ""ledell""         "
"1","
"
"1","[161]"
"1"," ""liz_herdter""    "
"1"," ""NicoleAlineSci"" "
"1"," ""jamie_lendrum""  "
"1"," ""MannyBernabe""   "
"1"," ""ecpolley""       "
"1","
"
"1","[166]"
"1"," ""FernandoHuamanX"""
"1"," ""BirminghamR""    "
"1"," ""CorbanNemeth""   "
"1"," ""Chuck_Moeller""  "
"1"," ""laeRusers""      "
"1","
"
"1","[171]"
"1"," ""LizRoten""       "
"1"," ""Nadjiiiib""      "
"1"," ""andreashandel""  "
"1"," ""LAWarrenburg""   "
"1"," ""loellen_c""      "
"1","
"
"1","[176]"
"1"," ""nagyt""          "
"1"," ""L_carrera""      "
"1"," ""vivalosburros""  "
"1"," ""Ross_Dahlke""    "
"1"," ""mdancho84""      "
"1","
"
"1","[181]"
"1"," ""KitsonGemma""    "
"1"," ""jebyrnes""       "
"1"," ""joedgallagher""  "
"1"," ""Malzaidi1""      "
"1"," ""_jameslamb""     "
"1","
"
"1","[186]"
"1"," ""AndrewBarnas""   "
"1"," ""KimJoaoUn""      "
"1"," ""jbono""          "
"1"," ""andresomnp""     "
"1"," ""BertieArbon""    "
"1","
"
"1","[191]"
"1"," ""kai_arzheimer""  "
"1"," ""jozefhajnala""   "
"1"," ""thos_jones""     "
"1"," ""NagolGnissol""   "
"1"," ""JonTheGeek""     "
"1","
"
"1","[196]"
"1"," ""julianjon""      "
"1"," ""eolamijuwon""    "
"1"," ""DaneVanDomelen"" "
"1"," ""joelrudinas03""  "
"1"," ""dt_gasman""      "
"1","
"
"1","[201]"
"1"," ""DouglasMesqita"" "
"1"," ""amy_linehan_ca"" "
"1"," ""jtrecenti""      "
"1"," ""G_Thirel""       "
"1"," ""AlduCornelissen"""
"1","
"
"1","[206]"
"1"," ""ZimanaAnalytics"""
"1"," ""forloveofsci""   "
"1"," ""Rladieskampala"" "
"1"," ""mgicovi""        "
"1"," ""just_add_data""  "
"1","
"
"1","[211]"
"1"," ""aktilot""        "
"1"," ""zackt_bh""       "
"1"," ""chuckcalvo""     "
"1"," ""lvincent""       "
"1"," ""IsabellaGollini"""
"1","
"
"1","[216]"
"1"," ""krassowski_m""   "
"1"," ""paldhous""       "
"1"," ""satRday_ZAF""    "
"1"," ""kearneymw""      "
"1"," ""GraphsWithCode"" "
"1","
"
"1","[221]"
"1"," ""ibddoctor""      "
"1"," ""Dom_Rowney""     "
"1"," ""RLadiesDublin""  "
"1"," ""jasonmstevens""  "
"1"," ""R4DScommunity""  "
"1","
"
"1","[226]"
"1"," ""RikeBolam""      "
"1"," ""RLadiesJozi""    "
"1"," ""thmscwlls""      "
"1"," ""GraemeHill16""   "
"1"," ""luis_de_sousa""  "
"1","
"
"1","[231]"
"1"," ""justin_ct_ho""   "
"1"," ""The_Gr8_White93"""
"1"," ""DataCamp""       "
"1"," ""mbeckett_za""    "
"1"," ""BinxiePeterson"" "
"1","
"
"1","[236]"
"1"," ""ConnorJoLewis""  "
"1"," ""kronholmlab""    "
"1"," ""fratmelhylmaz""  "
"1"," ""katrintirok""    "
"1"," ""scarrera11""     "
"1","
"
"1","[241]"
"1"," ""datawookie""     "
"1"," ""divadnojnarg""   "
"1"," ""NaomiClarkPsy""  "
"1"," ""91caitlin""      "
"1"," ""DataEnthus""     "
"1","
"
"1","[246]"
"1"," ""McKibbinUSA""    "
"1"," ""DSL_power""      "
"1"," ""ajay__koli""     "
"1"," ""Pronkjewail_PhD"""
"1"," ""Nujcharee""      "
"1","
"
"1","[251]"
"1"," ""ceefluz""        "
"1"," ""er13_r""         "
"1"," ""AedinCulhane""   "
"1"," ""datadanlarson""  "
"1"," ""LearnRinaDay""   "
"1","
"
"1","[256]"
"1"," ""jdfmart""        "
"1"," ""d_dd_ddd_dddd_"" "
"1"," ""noatamir""       "
"1"," ""RodrigoAnderle"" "
"1"," ""salankia""       "
"1","
"
"1","[261]"
"1"," ""jamieRowen""     "
"1"," ""gavinprm""       "
"1"," ""RLadiesLancs""   "
"1"," ""Xtophe_Bontemps"""
"1"," ""marcusborba""    "
"1","
"
"1","[266]"
"1"," ""toates_19""      "
"1"," ""EmilyRiederer""  "
"1"," ""trianglegirl""   "
"1"," ""rmnppt""         "
"1"," ""JKRWard""        "
"1","
"
"1","[271]"
"1"," ""bellarichmond""  "
"1"," ""BirdingAndy""    "
"1"," ""mattansb""       "
"1"," ""neilcharles_uk"" "
"1","
"
