"0","#create a separate dataframe called tweets_withgeo_show. This dataframe contains only complete coordinates. "
"0",""
"0","# create new df with the tweet text & usernames"
"0","elec20_tweet <- data.frame(date_time = elec20_withgeo$created_at,"
"0","                         username = elec20_withgeo$screen_name,"
"0","                         tweet_text = elec20_withgeo$text,"
"0","                         location = elec20_withgeo$location,"
"0","                         lat = elec20_withgeo$lat,"
"0","                         lng = elec20_withgeo$lng)"
"0",""
"0","elec20_tweet <- na.omit(elec20_tweet)"
"0",""
"0","map1 <- leaflet() %>% setView(lng = -98.35, lat = 39.50, zoom = 3)"
"0","map1 <- leaflet(data = elec20_tweet) %>% "
"0","  addTiles() %>%"
"0","  setView(lng = -98.35, lat = 39.50, zoom = 4) %>% "
"0","  addCircleMarkers(lng = ~lng, lat = ~lat, popup = ~ as.character(location)) %>% "
"0","  addProviderTiles(""CartoDB.Positron"") %>%"
"0","  addCircleMarkers("
"0","    stroke = FALSE, fillOpacity = 0.5"
"0","  )"
"2","Assuming ""lng"" and ""lat"" are longitude and latitude, respectively
"
"0","map1"
