"0","str(pop_proj_data_df)"
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""27"" ""2116"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""28"" ""2085"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""29"" ""2285"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""30"" ""2338"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""31"" ""2263"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""32"" ""2282"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""33"" ""2302"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""34"" ""2363"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""35"" ""2279"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""36"" ""2257"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""37"" ""2316"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""38"" ""2207"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""39"" ""2259"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""40"" ""2204"" ""1992"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""20"" ""2802"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""21"" ""2694"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""22"" ""2350"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""23"" ""1949"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""24"" ""1841"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""25"" ""1927"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""26"" ""1993"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""27"" ""2152"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""28"" ""2129"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""29"" ""2307"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""30"" ""2377"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""31"" ""2283"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""32"" ""2287"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""33"" ""2316"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""34"" ""2366"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""35"" ""2314"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""36"" ""2298"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""37"" ""2370"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""38"" ""2270"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""39"" ""2326"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""40"" ""2289"" ""1993"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""20"" ""2799"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""21"" ""2701"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""22"" ""2395"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""23"" ""1986"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""24"" ""1878"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""25"" ""1952"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""26"" ""1999"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""27"" ""2156"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""28"" ""2142"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""29"" ""2293"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""30"" ""2381"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""31"" ""2268"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""32"" ""2255"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""33"" ""2295"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""34"" ""2332"" ""1994"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
