"0","findFreqTerms(doc_dtm, lowfreq = 2)"
"1","  [1]"
"1"," ""abil""       "
"1"," ""action""     "
"1"," ""address""    "
"1"," ""advanc""     "
"1"," ""afternoon""  "
"1"," ""aggreg""     "
"1"," ""analysi""    "
"1","
"
"1","  [8]"
"1"," ""analyt""     "
"1"," ""analyz""     "
"1"," ""appli""      "
"1"," ""applic""     "
"1"," ""appropri""   "
"1"," ""associ""     "
"1"," ""assumpt""    "
"1","
"
"1"," [15]"
"1"," ""attend""     "
"1"," ""bayesian""   "
"1"," ""big""        "
"1"," ""bigdata""    "
"1"," ""biomed""     "
"1"," ""bootcamp""   "
"1"," ""challeng""   "
"1","
"
"1"," [22]"
"1"," ""clean""      "
"1"," ""collabor""   "
"1"," ""common""     "
"1"," ""communiti""  "
"1"," ""complet""    "
"1"," ""complex""    "
"1"," ""comput""     "
"1","
"
"1"," [29]"
"1"," ""concept""    "
"1"," ""conduct""    "
"1"," ""context""    "
"1"," ""core""       "
"1"," ""cours""      "
"1"," ""cover""      "
"1"," ""credit""     "
"1","
"
"1"," [36]"
"1"," ""data""       "
"1"," ""dataset""    "
"1"," ""deriv""      "
"1"," ""design""     "
"1"," ""develop""    "
"1"," ""drive""      "
"1"," ""emphas""     "
"1","
"
"1"," [43]"
"1"," ""enorm""      "
"1"," ""epidemiolog"""
"1"," ""equat""      "
"1"," ""estim""      "
"1"," ""exampl""     "
"1"," ""experi""     "
"1"," ""export""     "
"1","
"
"1"," [50]"
"1"," ""expos""      "
"1"," ""extract""    "
"1"," ""focus""      "
"1"," ""forecast""   "
"1"," ""foundat""    "
"1"," ""fuse""       "
"1"," ""general""    "
"1","
"
"1"," [57]"
"1"," ""graduat""    "
"1"," ""hand""       "
"1"," ""handl""      "
"1"," ""harmon""     "
"1"," ""health""     "
"1"," ""healthcar""  "
"1"," ""heterogen""  "
"1","
"
"1"," [64]"
"1"," ""hour""       "
"1"," ""hrs""        "
"1"," ""hs550""      "
"1"," ""implement""  "
"1"," ""import""     "
"1"," ""includ""     "
"1"," ""incomplet""  "
"1","
"
"1"," [71]"
"1"," ""incongru""   "
"1"," ""infer""      "
"1"," ""inform""     "
"1"," ""innov""      "
"1"," ""interpret""  "
"1"," ""interrog""   "
"1"," ""knowledg""   "
"1","
"
"1"," [78]"
"1"," ""labdiscuss"" "
"1"," ""larg""       "
"1"," ""learn""      "
"1"," ""lectur""     "
"1"," ""limit""      "
"1"," ""linear""     "
"1"," ""manag""      "
"1","
"
"1"," [85]"
"1"," ""measur""     "
"1"," ""method""     "
"1"," ""misconcept"" "
"1"," ""model""      "
"1"," ""modern""     "
"1"," ""morn""       "
"1"," ""multipl""    "
"1","
"
"1"," [92]"
"1"," ""multisourc"" "
"1"," ""observ""     "
"1"," ""open""       "
"1"," ""opportun""   "
"1"," ""overview""   "
"1"," ""power""      "
"1"," ""practic""    "
"1","
"
"1"," [99]"
"1"," ""preprocess"" "
"1"," ""present""    "
"1"," ""principl""   "
"1"," ""probabl""    "
"1"," ""problem""    "
"1"," ""process""    "
"1"," ""program""    "
"1","
"
"1","[106]"
"1"," ""provid""     "
"1"," ""publish""    "
"1"," ""read""       "
"1"," ""real""       "
"1"," ""recent""     "
"1"," ""regress""    "
"1"," ""relat""      "
"1","
"
"1","[113]"
"1"," ""report""     "
"1"," ""research""   "
"1"," ""review""     "
"1"," ""sampl""      "
"1"," ""scienc""     "
"1"," ""scientif""   "
"1"," ""servic""     "
"1","
"
"1","[120]"
"1"," ""session""    "
"1"," ""share""      "
"1"," ""skill""      "
"1"," ""social""     "
"1"," ""softwar""    "
"1"," ""specif""     "
"1"," ""statist""    "
"1","
"
"1","[127]"
"1"," ""student""    "
"1"," ""studi""      "
"1"," ""synthes""    "
"1"," ""techniqu""   "
"1"," ""test""       "
"1"," ""theori""     "
"1"," ""throughout"" "
"1","
"
"1","[134]"
"1"," ""tool""       "
"1"," ""topic""      "
"1"," ""understand"" "
"1"," ""use""        "
"1"," ""valid""      "
"1"," ""variabl""    "
"1"," ""visual""     "
"1","
"
"1","[141]"
"1"," ""will""       "
"1"," ""work""       "
"1"," ""workflow""   "
"1","
"
