"0","#twitter API lib in R"
"0","#install.packages(""twitteR"")"
"0","library(twitteR)"
"0",""
"0","#credentials got from the twitter API page, at the twitter developers site."
"0","consumer_key <- ""RkAMdcjdqcjaGTNJtFGvQLWQT"""
"0","consumer_secret<- ""hgPm0HjCzjPBi3Bs50FpM3c2latGspNZxh6156Ct5dJhFdWtqE"""
"0","access_token <- ""347721539-lRLGqB52mB9sPo2l3rUoSzvxsy5G9I4lNZXbQatx"""
"0","access_secret <- ""zsyJQ21zTF0cgn0MeKS1L6e8LLQk5Le39J1ZSKuDRWJYS"""
"0",""
"0","#set up authenticate"
"0","# choose yes for auto authentication or  no otherwise"
"0","setup_twitter_oauth(consumer_key ,consumer_secret,access_token ,access_secret)"
"1","[1]"
"1"," ""Using direct authentication"""
"1","
"
